20150324_10:56,CatastrophicChecks_integration,PASS,0,0,0,0,0,,SUMMARY,Maria Garcia-Bodoh,
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Weekly View button group is displayed,,Pass,,,,2050
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Weekly View Day button is displayed,,Pass,,,,2066
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Weekly View Week (5) button is displayed,,Pass,,,,2059
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Weekly View Week (7) button is displayed,,Pass,,,,2056
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Add Appointment button,,Pass,,,,2036
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Click Add Appointment button,,Pass,,,,4314
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Check that New Appointment wizard pops up,,Pass,,,,350
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify New Appointment wizard contains Save button,,Pass,,,,2059
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify New Appointment wizard contains Cancel button,,Pass,,,,2158
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify New Appointment wizard contains Check In button,,Pass,,,,2043
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Click General Demographics tab on New Appointment window,,Pass,,,,46
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify there is a Search field on the Patient tab,,Pass,,,,2051
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify there is a No Patient button on the Patient tab,,Pass,,,,2300
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Click Contact Information tab on New Appointment window,,Pass,,,,2282
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Click Relationships tab on New Appointment window,,Pass,,,,2244
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Click Insurance tab on New Appointment window,,Pass,,,,2288
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Click Appointment tab on New Appointment window,,Pass,,,,2341
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Appt tab contains a Date field,,Pass,,,,2052
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Appt tab contains a Resources field,,Pass,,,,2068
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Resources list is not empty,,Pass,,,,8644
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Appt tab contains a Time field,,Pass,,,,4177
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Time list is not empty,,Pass,,,,8434
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Appt tab contains a Service Location field,,Pass,,,,2050
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Service Location list is not empty,,Pass,,,,8449
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Appt tab contains a Appointment Type field,,Pass,,,,2034
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Type list is not empty,,Pass,,,,8855
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Click on Search Ahead tab to open the Search Ahead panel,,Pass,,,,2441
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Search Ahead opens,,Pass,,,,4055
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Search Ahead panel contains a End time select field,,Pass,,,,2053
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Search Ahead End time list is not empty,,Pass,,,,8498
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Search Ahead panel contains a Beginning Date picker field,,Pass,,,,2050
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Search Ahead panel contains a Duration field,,Pass,,,,2052
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Search Ahead Duration list is not empty,,Pass,,,,8542
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Search Ahead panel contains an Appointment Type field,,Pass,IGNORE TEST RESULT FOR THIS STEP!; implementation/maintenance in progress,,,2067
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Search Ahead Appointment Type list is not empty,WIP: the test result for the step will be ignored; ,Fail,IGNORE TEST RESULT FOR THIS STEP!; implementation/maintenance in progress,,,4292,failureTrace :Click Scheduler from the Home menu | Check that Scheduler opened | Scheduler is displayed | Collapse Resources pane | Expand Resources pane | Resource List is not empty | Weekly View button group is displayed | Weekly View Day button is displayed | Weekly View Week (5) button is displayed | Weekly View Week (7) button is displayed | Add Appointment button | Click Add Appointment button | Check that New Appointment wizard pops up | Verify New Appointment wizard contains Save button | Verify New Appointment wizard contains Cancel button | Verify New Appointment wizard contains Check In button | Click General Demographics tab on New Appointment window | Verify there is a Search field on the Patient tab | Verify there is a No Patient button on the Patient tab | Click Contact Information tab on New Appointment window | Click Relationships tab on New Appointment window | Click Insurance tab on New Appointment window | Click Appointment tab on New Appointment window | Verify Appt tab contains a Date field | Verify Appt tab contains a Resources field | Verify Resources list is not empty | Verify Appt tab contains a Time field | Verify Time list is not empty | Verify Appt tab contains a Service Location field | Verify Service Location list is not empty | Verify Appt tab contains a Appointment Type field | Verify Type list is not empty | Click on Search Ahead tab to open the Search Ahead panel | Verify Search Ahead opens | Verify Search Ahead panel contains a End time select field | Verify Search Ahead End time list is not empty | Verify Search Ahead panel contains a Beginning Date picker field | Verify Search Ahead panel contains a Duration field | Verify Search Ahead Duration list is not empty | Verify Search Ahead panel contains an Appointment Type field | Verify Search Ahead Appointment Type list is not empty | 
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Search Ahead panel contains a Resource select field,,Pass,IGNORE TEST RESULT FOR THIS STEP!; implementation/maintenance in progress,,,2069
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Search Ahead Resource list is not empty,,Pass,IGNORE TEST RESULT FOR THIS STEP!; implementation/maintenance in progress,,,8831
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Search Ahead panel contains a Location select field,,Pass,,,,4226
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Search Ahead Location list is not empty,,Fail,IGNORE TEST RESULT FOR THIS STEP!; implementation/maintenance in progress,,,2200,failureTrace :Click Scheduler from the Home menu | Check that Scheduler opened | Scheduler is displayed | Collapse Resources pane | Expand Resources pane | Resource List is not empty | Weekly View button group is displayed | Weekly View Day button is displayed | Weekly View Week (5) button is displayed | Weekly View Week (7) button is displayed | Add Appointment button | Click Add Appointment button | Check that New Appointment wizard pops up | Verify New Appointment wizard contains Save button | Verify New Appointment wizard contains Cancel button | Verify New Appointment wizard contains Check In button | Click General Demographics tab on New Appointment window | Verify there is a Search field on the Patient tab | Verify there is a No Patient button on the Patient tab | Click Contact Information tab on New Appointment window | Click Relationships tab on New Appointment window | Click Insurance tab on New Appointment window | Click Appointment tab on New Appointment window | Verify Appt tab contains a Date field | Verify Appt tab contains a Resources field | Verify Resources list is not empty | Verify Appt tab contains a Time field | Verify Time list is not empty | Verify Appt tab contains a Service Location field | Verify Service Location list is not empty | Verify Appt tab contains a Appointment Type field | Verify Type list is not empty | Click on Search Ahead tab to open the Search Ahead panel | Verify Search Ahead opens | Verify Search Ahead panel contains a End time select field | Verify Search Ahead End time list is not empty | Verify Search Ahead panel contains a Beginning Date picker field | Verify Search Ahead panel contains a Duration field | Verify Search Ahead Duration list is not empty | Verify Search Ahead panel contains an Appointment Type field | Verify Search Ahead Appointment Type list is not empty | Verify Search Ahead panel contains a Resource select field | Verify Search Ahead Resource list is not empty | Verify Search Ahead panel contains a Location select field | Verify Search Ahead Location list is not empty | 
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Search Ahead panel contains a Days of the Week selector group,,Pass,,,,31
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Verify Search Ahead panel contains a Suggest button,,Pass,,,,2052
20150326_11:22,UIRecon_SchedulerNewAppointmentWizard,Click on Search Ahead tab to close the Search Ahead panel,,Pass,,,,2298
